100_nissan_gt_r_2009_front.jpg,0.0692616,0.052136,0.0428561,0.0368242,0.0199095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600197,0.0,0.0,0.0,0.0
100_nissan_gt_r_2009_rear.jpg,0.12733,0.0889647,0.0371793,0.0,0.00374638,0.0,0.0,0.492578,0.0,0.0,0.0,0.0,0.0,0.230047,0.0,0.0,0.0,0.823967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100_nissan_gt_r_2009_side.jpg,0.0335969,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.125913,0.0,0.0,0.0,0.0,0.552987,0.0,0.043787,0.0,0.0,0.700289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_nissan_juke_2015_front.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198663,0.0,0.0,0.0,0.0,0.0,0.27708,0.0,0.0,0.0,0.71434,0.0,0.0,0.419301,0.0,0.0,0.0
101_nissan_juke_2015_rear.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674649,0.208288,0.0,0.0,0.135431,0.0,0.0,0.0,0.796286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244153,0.0,0.0,0.0,0.0,0.0,0.0,0.37206,0.0,0.0,0.0,0.318765
101_nissan_juke_2015_side.jpg,0.0,0.0,0.0,0.146513,0.0,0.0,0.0,0.0,0.783391,0.0,0.0,0.0,0.0,0.0,0.386171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280098,0.0,0.0,0.201925,0.0,0.0,0.0,0.236012,0.0,0.0,0.0
102_pagani_huayra_bc_2016_front.jpg,0.105466,0.127286,0.00371251,0.0,0.0,0.0,0.0,0.696816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457624,0.0,0.0,0.0,0.0,0.0,0.300335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.0
102_pagani_huayra_bc_2016_rear.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103857,0.0,0.247759,0.177833,0.0,0.0,0.0,0.0,0.0602966,0.0,0.0,0.0,0.0,0.0,0.0781028,0.0,0.0,0.0,0.0,0.482296,0.0,0.0,0.808616
102_pagani_huayra_bc_2016_side.jpg,0.0,0.622742,0.0,0.0,0.329979,0.0,0.0,0.0,0.0,0.274845,0.0,0.0,0.0,0.0,0.0,0.0,0.425637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222191,0.0,0.444107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103_pagani_zonda_c12_1999_front.jpg,0.0,0.478362,0.0,0.0,0.0,0.0,0.0,0.355967,0.0,0.0,0.0,0.677283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410442,0.0,0.0,0.0,0.0,0.0,0.131461,0.0
103_pagani_zonda_c12_1999_rear.jpg,0.0425317,0.0372019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975885
103_pagani_zonda_c12_1999_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146313,0.0,0.0,0.219982,0.0,0.0,0.0,0.0,0.0,0.0,0.710329,0.0,0.0,0.0,0.0,0.0,0.0,0.560208,0.0,0.0,0.334367,0.0,0.0
104_pagani_zonda_cinque_2009_front.jpg,0.379577,0.0368381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587364,0.226567,0.0,0.0,0.0,0.0
104_pagani_zonda_cinque_2009_rear.jpg,0.107052,0.0797358,0.0320587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855975,0.0,0.0,0.0,0.0,0.0,0.49846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104_pagani_zonda_cinque_2009_side.jpg,0.0,0.0,0.0,0.176079,0.0909991,0.0,0.0,0.0,0.0,0.324348,0.0,0.919628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989839,0.0,0.0,0.0,0.0,0.0
105_peugeot_onyx_2012_front.jpg,0.0489867,0.0274638,0.0,0.0,0.15238,0.0,0.0,0.0,0.0,0.398929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34718,0.0,0.0,0.833035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105_peugeot_onyx_2012_rear.jpg,0.0303084,0.0267691,0.0,0.0,0.0,0.256724,0.0532391,0.0,0.0,0.322725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908555,0.0,0.0,0.0,0.0,0.0,0.0
105_peugeot_onyx_2012_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571496,0.0,0.0,0.0,0.0,0.0,0.321834,0.0,0.698858,0.0,0.0,0.127852,0.0,0.0,0.0,0.0,0.0,0.462422,0.0,0.0,0.353511,0.0,0.22272,0.0,0.0,0.0,0.0,0.0,0.0
106_porsche_911_2015_front.jpg,0.320415,0.0,0.10902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334752,0.0,0.0,0.0,0.633485,0.405829,0.0
106_porsche_911_2015_rear.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254472,0.727409,0.0,0.453067,0.0,0.0,0.0,0.235107,0.0,0.0,0.0,0.0,0.0,0.0,0.165765,0.0,0.0,0.0
106_porsche_911_2015_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.423625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375473,0.0,0.0,0.0,0.0,0.0188462,0.0,0.0,0.0,0.505174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107_porsche_918_spyder_2015_front.jpg,0.594422,0.0,0.0,0.0,0.0,0.0,0.0,0.429097,0.0,0.0,0.0,0.450141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275275,0.0,0.0
107_porsche_918_spyder_2015_rear.jpg,0.0,0.0,0.0,0.288356,0.0,0.0,0.412057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275373,0.0,0.0,0.642362,0.0,0.0,0.0,0.508528,0.0,0.0,0.0
107_porsche_918_spyder_2015_side.jpg,0.0517067,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620106,0.182097,0.369066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108_porsche_959_1988_front.jpg,0.382429,0.074086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69263,0.0,0.397293,0.0,0.224077
108_porsche_959_1988_rear.jpg,0.039722,0.0326799,0.0,0.0,0.0,0.079444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416256,0.0,0.0,0.0,0.0,0.0,0.334941,0.0
108_porsche_959_1988_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859039,0.0,0.0,0.194752,0.0,0.0,0.0,0.133939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262121,0.0,0.0,0.0
109_porsche_993_1995_front.jpg,0.345029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281579,0.0,0.0,0.581822,0.0,0.0,0.0,0.240448,0.0,0.0,0.0,0.0,0.0,0.0,0.258479,0.0,0.0,0.0,0.0
109_porsche_993_1995_rear.jpg,0.0402312,0.889765,0.0374244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104268,0.365615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109_porsche_993_1995_side.jpg,0.901338,0.115166,0.0634492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194777,0.0,0.0,0.0,0.0
10_aston_martin_db11_2017_front.jpg,0.0,0.0,0.0,0.0,0.29458,0.0,0.0,0.0,0.0,0.0,0.0,0.148658,0.0,0.0,0.0,0.0,0.0,0.172702,0.0,0.741728,0.0,0.0,0.0,0.0,0.0,0.0,0.516639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10_aston_martin_db11_2017_rear.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220268,0.0,0.807977,0.0,0.0,0.0,0.0,0.0,0.376523,0.0,0.0,0.287453,0.0,0.229022,0.0,0.0,0.0,0.0732038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128243,0.0,0.0
10_aston_martin_db11_2017_side.jpg,0.0,0.594153,0.624149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103763,0.0,0.0,0.0,0.0,0.0,0.287747,0.0,0.085888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386104,0.0,0.0
110_porsche_cayenne_2012_front.jpg,0.0,0.0,0.178226,0.0,0.0,0.284524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758666
110_porsche_cayenne_2012_rear.jpg,0.0,0.0,0.195051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253948,0.0,0.0,0.296979,0.0,0.0
110_porsche_cayenne_2012_side.jpg,0.696433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353002,0.0,0.414801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111_renault_alpine_a_110_50_concept_2012_front.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355975,0.0,0.381737,0.0,0.0,0.0,0.0,0.0,0.0,0.829013,0.0,0.0780254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167451,0.0,0.0,0.0,0.0
111_renault_alpine_a_110_50_concept_2012_rear.jpg,0.0690997,0.0556332,0.0,0.0509952,0.0263365,0.0,0.0,0.0,0.0,0.0,0.0,0.157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981891,0.0,0.0,0.0,0.0,0.0
111_renault_alpine_a_110_50_concept_2012_side.jpg,0.679974,0.0,0.376641,0.0,0.535423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771578,0.0,0.0,0.0,0.0,0.223403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213177,0.0,0.0,0.0,0.0,0.0882771,0.0,0.0,0.0
112_renault_clio_rs200_2014_side.jpg,0.207882,0.103736,0.0514577,0.0298734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270748,0.0,0.0,0.931819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112_renault_clio_rs400_2014_front.jpg,0.13967,0.059782,0.323975,0.0587097,0.0415078,0.0,0.0,0.0,0.0,0.0,0.916389,0.164378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112_renault_clio_rs400_2014_rear.jpg,0.0168282,0.0,0.0,0.244009,0.0,0.184007,0.0,0.0,0.0,0.0,0.0791505,0.0,0.0,0.0,0.774038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413799,0.0,0.0,0.0,0.0
113_rimac_concept_one_2013_front.jpg,0.0,0.595553,0.339852,0.0,0.0,0.150074,0.0,0.0,0.0,0.0,0.0,0.257199,0.0,0.0,0.0,0.297485,0.0,0.264274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_rimac_concept_one_2013_rear.jpg,0.0,0.0,0.295219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071424,0.0,0.0,0.0,0.0,0.0,0.0,0.834779,0.0,0.0,0.137998,0.0,0.0,0.0,0.373962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228028,0.0,0.0,0.0
113_rimac_concept_one_2013_side.jpg,0.0225245,0.0,0.0,0.492722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114_rolls_royce_phantom_coupe_2009_front.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303099,0.0,0.392348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571452,0.0,0.0,0.0,0.0,0.178902,0.628992
114_rolls_royce_phantom_coupe_2009_rear.jpg,0.0,0.0579147,0.0,0.0,0.0,0.0,0.0,0.0,0.499877,0.0,0.408444,0.0,0.0,0.0,0.0,0.0,0.0,0.210373,0.0,0.126818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760217,0.0,0.0,0.716815,0.0,0.0,0.0,0.0,0.0
114_rolls_royce_phantom_coupe_2009_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875472,0.0,0.0
115_shelby_gt500_2012_front.jpg,0.0,0.21422,0.0,0.212174,0.651569,0.0,0.0,0.0,0.447502,0.0,0.0,0.0,0.0,0.255632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164408,0.0,0.0,0.0,0.0
115_shelby_gt500_2012_rear.jpg,0.0830261,0.0821926,0.0726537,0.0,0.0,0.0,0.0,0.0,0.0,0.158412,0.0,0.0,0.25056,0.0,0.0,0.0,0.0,0.315759,0.0,0.0,0.0,0.0,0.0,0.890783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_shelby_gt500_2012_side.jpg,0.0194181,0.0,0.0,0.0,0.141236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112564,0.0,0.428109,0.0,0.0,0.634578,0.0,0.0,0.444644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116_spyker_c8_2009_front.jpg,0.0,0.0,0.0,0.0,0.0,0.492831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368756,0.0,0.0,0.0,0.0,0.0,0.397574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116_spyker_c8_2009_rear.jpg,0.351328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625993,0.0,0.0,0.501107,0.0,0.313883,0.0,0.0,0.0,0.0,0.0,0.0,0.0577272,0.0,0.0,0.0,0.0,0.0,0.362958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116_spyker_c8_2009_side.jpg,0.0,0.0,0.0,0.0,0.179455,0.0,0.0,0.0,0.0,0.0,0.0,0.161459,0.841045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456388,0.0,0.0,0.0
117_spyker_c8_aileron_2008_front.jpg,0.296511,0.0,0.0,0.0,0.0,0.0,0.0,0.469877,0.0,0.0,0.0,0.77194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18145,0.0,0.0,0.0,0.249964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117_spyker_c8_aileron_2008_rear.jpg,0.0,0.417917,0.526804,0.217334,0.0,0.0,0.259655,0.59631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234674,0.0,0.0,0.150033,0.0,0.0,0.0,0.0
117_spyker_c8_aileron_2008_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334942,0.0,0.0,0.0,0.6674,0.484585,0.0
118_srt viper_gts_2013_front.jpg,0.0458556,0.0,0.0,0.0,0.289101,0.0,0.0,0.0,0.0,0.179645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589007,0.0,0.0,0.0,0.503445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518379,0.0,0.113761
118_srt viper_gts_2013_rear.jpg,0.0539673,0.0239549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247167,0.0,0.0,0.0,0.773807,0.0,0.0,0.0,0.0,0.29113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335185,0.0,0.0,0.0,0.373549
118_srt viper_gts_2013_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104767,0.0,0.539921,0.0,0.0,0.447743,0.0,0.0,0.0,0.40634
119_ssc_ultimate_aero_xt_2015_front.jpg,0.225863,0.0647788,0.0219589,0.016626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430081,0.403652,0.0,0.0,0.0,0.0,0.0,0.0
119_ssc_ultimate_aero_xt_2015_rear.jpg,0.0,0.0,0.0,0.0,0.684864,0.0,0.0,0.0,0.0,0.252387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184928,0.639863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119_ssc_ultimate_aero_xt_2015_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355541,0.644924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334342,0.0756893,0.0,0.0,0.329789,0.0,0.0,0.0,0.0,0.0,0.0,0.579906,0.0,0.0,0.0,0.0,0.0,0.0
11_aston_martin_lagonda_2016_front.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176938,0.668709,0.0,0.332112,0.0,0.0,0.0,0.0,0.0,0.0,0.280775,0.0,0.402056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_aston_martin_lagonda_2016_rear.jpg,0.16266,0.0443861,0.0382847,0.0,0.0,0.0,0.0,0.0,0.0,0.188943,0.0,0.0,0.0,0.848164,0.0,0.0,0.0,0.0,0.0,0.0,0.463708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
